,job_name,norm_job_submit_time,ddl,A100,GTX2080Ti,V100
2923,b5faec26fc7b8f6f95f357a1,0.0,inf,2174.0,4185.0,5893.0
2924,b9bde6bbbda426f965f514f6,0.0,inf,38437.0,74987.0,97279.0
2925,a126486d7ed2be0a52be9b4e,0.0,6694.0,3035.0,4437.0,7464.0
2926,2f89af174d91b5054bc475b4,0.0,inf,1861.0,2969.0,4867.0
2927,538d5619a51e2908001fced1,0.0,inf,8795.0,14183.0,23905.0
2928,3b48d3b81561e047b4a47809,0.0,inf,11109.0,18814.0,30690.0
2929,6ce24eb12359a321ac84a9d8,0.0,inf,51251.0,73840.0,130219.0
2930,1798c3a4d40fdfa0ba94fe81,0.0,inf,3252.0,5202.0,8315.0
2931,56394f5f902b273a602434dc,0.0,inf,1050.0,1668.0,2075.0
2932,d0bb0b748935766bdeb0306c,0.0,inf,10213.0,19761.0,24716.0
2933,9f9f08a4a5350ef39fb42b6e,0.0,inf,1863.0,3685.0,4519.0
2934,6a8108417fa095c32bcf0074,0.0,inf,87173.0,156670.0,214829.0
2935,884a0c91046aafe6e64f6156,0.0,inf,5134.0,7722.0,13090.0
2936,b893623a98ebb81224bb0232,0.0,10131.0,5805.0,9130.0,14585.0
2937,e1dc5ebcff686df038c6fa31,0.0,inf,14681.0,29453.0,38908.0
2938,68ad6bb448e9429483623f03,0.0,inf,1237.0,2367.0,3969.0
2939,39b12a06d53add137bbec191,0.0,inf,4149.0,7232.0,12944.0
2940,4a08881042194233bb842cad,0.0,19890.0,5113.0,9146.0,12184.0
2941,294cc65091d7854e58397b54,0.0,inf,5031.0,9121.0,12494.0
2942,524cc1c92ba04e52bcab0c38,0.0,inf,1959.0,3821.0,5585.0
2943,7baa238ec3d3d2d23fd81a08,0.0,inf,18123.0,34574.0,45297.0
2944,0368566cc264f11c296d52bf,0.0,inf,4419.0,7339.0,10661.0
2945,472dd7a140d59a3905b455da,0.0,inf,1657.0,3233.0,4259.0
2946,f34a13614e7882f94c527fe7,0.0,inf,767.0,1308.0,2064.0
2947,e4fce716b250377c1c831ff3,0.0,inf,2107.0,3580.0,5292.0
2948,28689e5f3c41f30d05f91ca2,0.0,inf,7494.0,14184.0,23174.0
2949,b45afabe657292104a06a416,0.0,inf,6828.0,10512.0,16360.0
2950,556f785a7c8a7d48d5608454,0.0,inf,33921.0,54408.0,89119.0
2951,c45ac1f042918d27bc0eec6c,0.0,inf,5518.0,10266.0,13765.0
2952,7556007522099f51da694698,0.0,inf,3113.0,5099.0,7545.0
2953,4c314821cd9d9a287d20413c,0.0,8764.0,1817.0,3045.0,4708.0
2954,06daa30a0cab75749bc0dd28,0.0,inf,2235.0,3735.0,5698.0
2955,12036f453e6ddaa87da6a88b,0.0,inf,2465.0,3578.0,5483.0
2956,52898a505d3b29b4d19d211d,0.0,inf,6054.0,10952.0,14798.0
2957,ee4b5eba139f36f9cd6a2068,0.0,17847.0,5270.0,9935.0,17461.0
2958,870c1f0ca902a50ae27ed2ed,0.0,inf,58190.0,104210.0,136197.0
2959,2ec60a4bb7cc3dfa0906f48d,0.0,inf,2066.0,3362.0,4681.0
2960,e35c5b81cf2c38a91f0f1434,0.0,18613.0,7721.0,11584.0,19619.0
2961,beffe8c2037f67bd67a31175,0.0,inf,1794.0,2813.0,3833.0
2962,0747083e80cfdae8e85cabb8,0.0,inf,1895.0,3494.0,6116.0
2963,6deed292b8cddcf8457159d1,0.0,inf,2652.0,5209.0,7811.0
2964,cd7e4348fa7e482fe8ac3d1a,0.0,inf,690.0,1049.0,1323.0
2965,1fa8c643d1412b0566bb9b3d,0.0,inf,2239.0,3743.0,5451.0
2966,889b2cf1229ea3e6aa43bdfd,0.0,inf,4472.0,6825.0,11087.0
2967,a1902c2c26e5e6dcbb98b978,0.0,inf,2324.0,4352.0,7377.0
2968,4036dc4b04d02fc50362ac61,0.0,inf,22358.0,42265.0,53717.0
2969,61e021e6a1c4247c3a34edec,0.0,inf,2183.0,3127.0,4136.0
2970,fe2a992c5aa825abd6b70637,0.0,inf,804.0,1293.0,2096.0
2971,eba13b66be1dff12bca12222,0.0,inf,1612.0,2311.0,4261.0
2972,8546ee476bfab4ce9576b92b,0.0,inf,26454.0,46749.0,66279.0
2973,3a01872f6eb36a573dcfd340,0.0,inf,978.0,1631.0,2424.0
2974,2c73dee697203a71d098e94c,0.0,inf,2578.0,3647.0,4567.0
2975,7d9982a73f27f6b06f9bed82,0.0,inf,6052.0,11553.0,15054.0
2976,137332bcb6289103c9f205be,0.0,inf,4306.0,7381.0,10829.0
2977,53df53e891a5895afbd6a2cc,0.0,inf,2097.0,3646.0,5410.0
2978,b7b1ac8672017fad55e5dc82,0.0,inf,21767.0,33969.0,52796.0
2979,5ae4f3681ce8aa7416be58b4,0.0,inf,3237.0,5590.0,8307.0
2980,47f3ef90ce7f7d6423132f5e,0.0,inf,1009.0,1900.0,2572.0
2981,f38210abce4b927946d2c59b,0.0,inf,1761.0,3315.0,4252.0
2982,fdbad324e79e6a8eb0ea5619,0.0,inf,1132.0,2253.0,3443.0
2983,e4d26a78d64cfedf1b9f8128,0.0,inf,1551.0,2456.0,4066.0
2984,348e1e8d1984cf63dab6b3ec,0.0,inf,1246.0,2356.0,3364.0
2985,c0c24e4941f1440876134f4f,0.0,inf,932.0,1419.0,2432.0
2986,18bd0ec58c0664b50a163b1b,0.0,inf,18055.0,35587.0,44539.0
2987,3078b59bf02ace2af749c92d,0.0,inf,3822.0,5292.0,9206.0
2988,3c15db15e85d7cfbe82d5d1f,0.0,inf,1425.0,2460.0,3515.0
2989,bf1c728437648602ec63d2b7,0.0,inf,3860.0,5685.0,8195.0
2990,cc09dc59fb5efb8922833f23,0.0,inf,4674.0,7037.0,11494.0
2991,eae1887a318e6e9f844f9cb5,0.0,inf,5207.0,9744.0,16590.0
2992,0bd24bea9a7bef1fb55bd382,0.0,inf,11227.0,19689.0,28892.0
2993,bbf7b332484bfb6ea3bcac6a,0.0,inf,4100.0,7511.0,10512.0
2994,5b36d6df2afc591f164e2451,0.0,inf,2853.0,4386.0,7260.0
2995,39b44fde874a6225e935a790,0.0,inf,124997.0,202861.0,302413.0
2996,ae04b3ceb111133953db4ee2,0.0,inf,1674.0,2631.0,4112.0
2997,7dc5c8c29ba04bc753ea2a54,0.0,40900.0,6069.0,9792.0,14598.0
2998,197ea6b1a4129e9bb7e3f7f4,0.0,inf,1030.0,1680.0,2738.0
2999,31ffddaf3a76d06cdf35b02f,0.0,inf,991.0,1835.0,2389.0
3000,6e92b293ae2361e8e1608477,0.0,inf,2052.0,3462.0,5424.0
3001,f92ca60753034cf5984fd6e8,0.0,inf,22150.0,43760.0,56536.0
3002,f2a48325edd3d805328b7346,0.0,inf,1788.0,3326.0,5285.0
3003,380127b0cc2ce3eab3b4ad14,0.0,inf,10021.0,14357.0,24329.0
3004,71ab43a3ebb016234bee8ceb,0.0,inf,1440.0,1994.0,3505.0
3005,2f6f9ac866be8a0366de5196,0.0,inf,2959.0,4821.0,7312.0
3006,032bd35a13024bdeb77b5946,0.0,inf,5769.0,9619.0,13325.0
3007,c583f737c585b53dfdbea43d,0.0,inf,5695.0,9675.0,13340.0
3008,4dca3aad45387784f7e3acff,0.0,inf,5558.0,9952.0,15082.0
3009,0ed9fc4ea3a33edec0ea8076,0.0,inf,1004.0,1460.0,2449.0
3010,4712dced2ede488267f876c0,0.0,inf,3645.0,5810.0,9151.0
3011,181dac19ae6015a4c4370fdd,0.0,inf,4222.0,7782.0,13708.0
3012,d1166190972d92d82031ba5f,0.0,16568.0,3603.0,5229.0,8765.0
3013,b7608c5c27d3bb9d4d22e527,0.0,inf,1934.0,3162.0,4807.0
3014,7b9d9d4db3fc9859f1a9ad33,0.0,inf,2547.0,3823.0,5264.0
3015,b2f9900fccf1a8f36a43a0bf,0.0,inf,10725.0,17285.0,28181.0
3016,23564fa7cbe0b4a4b6353bf7,0.0,inf,615.0,1044.0,1354.0
3017,6f4703b06ceadeac5f75cedc,0.0,inf,10505.0,14939.0,22099.0
3018,277362147a852558725e0f99,0.0,inf,1178.0,1918.0,2902.0
3019,ebdc618e81a25bf5c7c75d6a,0.0,inf,4644.0,9284.0,11653.0
3020,aa05c8454b7a548a75cd6832,0.0,inf,2043.0,3855.0,5857.0
3021,e9a1b804956bb5a7294c512a,0.0,inf,4806.0,8927.0,11868.0
3022,3799e10957677826360b736a,0.0,inf,26435.0,51747.0,85117.0
3023,ddef8c82359e21365077b2b4,0.0,inf,3679.0,6716.0,9741.0
3024,6268496c014504747e42177e,0.0,inf,17671.0,25160.0,44694.0
3025,d21c1a2b186852f1285ac7fd,0.0,inf,6821.0,10368.0,14140.0
3026,565934e33517b37849b58ece,0.0,8725.0,2412.0,3513.0,5920.0
3027,c4a40541f0932bf39f16d16e,0.0,inf,4011.0,6339.0,11557.0
3028,cd805292331211751a061028,0.0,inf,1291.0,2148.0,3207.0
3029,3cd7dd8443b9f75d4eecd993,0.0,inf,76848.0,116285.0,149188.0
3030,44f109b18667a03d7575c647,0.0,inf,1962.0,3024.0,4279.0
3031,2985965a45fcd3a62605e480,0.0,inf,17104.0,33784.0,45204.0
3032,7261ef4749050e43f1cbc71e,0.0,38216.0,14013.0,25207.0,35485.0
3033,4c24c616865a0cfe47e4a484,0.0,inf,1141.0,1729.0,2967.0
3034,28dd24df49690e61b5865455,0.0,inf,10391.0,14700.0,20078.0
3035,4d22234f678039051068606d,0.0,inf,1583.0,3151.0,3856.0
3036,8b2d7c6a315ec0e0b9f972dd,0.0,inf,2593.0,3849.0,5104.0
3037,84b6a49a2108296010fa6dac,0.0,inf,1040.0,1488.0,2359.0
3038,1618723fdf609e93bed45114,0.0,inf,926.0,1703.0,2945.0
3039,0947345af5f2446c942630d5,0.0,inf,634.0,1160.0,1618.0
3040,c40ac96dc8658c8cd78e9c90,0.0,inf,1462.0,2889.0,3740.0
3041,9943a73641c1c9175f4c32ed,0.0,inf,1824.0,3249.0,4446.0
3042,0839e6043ed300f816ef1551,0.0,inf,2608.0,4958.0,6614.0
3043,5506a79fe98cba3eb44b3abb,0.0,inf,71761.0,120263.0,177730.0
3044,b44b05119cebfa9b25e4dd7b,0.0,inf,1090.0,2175.0,2640.0
3045,acf2877da8659ea6963eb18f,0.0,2523.0,525.0,1019.0,1758.0
3046,094c4f02f6be4778335ec281,0.0,inf,16364.0,31602.0,40202.0
3047,b9fe19330d6e4f1a5c8317fb,0.0,inf,1781.0,3446.0,4521.0
3048,094e5b6719fbaf742bebf190,0.0,inf,8464.0,13124.0,16849.0
3049,2aff337cbe0c86c93cc62b98,0.0,inf,7870.0,14061.0,18247.0
3050,ccf0ca6d2296ce6a9d57110e,0.0,7977.0,3417.0,6655.0,8692.0
3051,a5f1d0810e29fa93ecaa3d62,0.0,inf,6711.0,11783.0,17772.0
3052,0a50c687a18569ae0d5dd61a,0.0,inf,3459.0,6399.0,8787.0
3053,faf378e702a1b69addb72465,0.0,inf,1551.0,2897.0,3897.0
3054,976e8f1391a6bf190a748ef9,0.0,inf,1100.0,2013.0,3276.0
3055,82e8d063c2334aa3313b0c30,0.0,inf,3016.0,4911.0,6228.0
3056,da06ded4c5f697f1d17fe243,0.0,inf,4917.0,7661.0,12833.0
3057,fd6cae1256f411127ccf25ca,0.0,inf,20390.0,28777.0,49846.0
3058,6ad41d0c155ff81180cb0c3e,0.0,inf,1292.0,2117.0,3207.0
3059,4c849a979b0c27f50c57d54b,0.0,inf,10240.0,15567.0,27351.0
3060,debb8e5462712dc1bbccc4c0,0.0,inf,840.0,1660.0,2550.0
3061,29b6649024719bd8faca6d6c,0.0,3193.0,1473.0,2456.0,3624.0
3062,276a353bf5476a3b59a623f9,0.0,inf,2066.0,3296.0,5111.0
3063,98cba7d7be52fe98b710c8fe,0.0,18465.0,6009.0,10901.0,15377.0
3064,2171b797774a29d19876817a,0.0,inf,8613.0,13572.0,17827.0
3065,653ad0ee55b1dd7c99f4de10,0.0,inf,17720.0,34045.0,43635.0
3066,fdb04012412e16a9a52d75be,0.0,inf,3603.0,6277.0,8540.0
3067,4f68f895e67405da7b35bdb4,0.0,inf,4536.0,6814.0,11046.0
3068,fd984fe7e73b838f6b174518,0.0,inf,1769.0,2885.0,4458.0
3069,a9dbb6e844eddd184846f4d6,0.0,30515.0,5286.0,10264.0,13996.0
3070,08bd69121f9145cb6405bad6,0.0,1639.0,1039.0,1929.0,2752.0
3071,929fb0f3151afc67b081148a,0.0,inf,9680.0,14317.0,24779.0
3072,48caaa218ed3f264ff31e616,0.0,inf,6327.0,9994.0,15631.0
3073,44c4392aaefe4c2425f3a697,0.0,inf,6053.0,9111.0,15138.0
3074,2268528caaeb293c447be5c2,0.0,4585.0,1997.0,3425.0,4721.0
3075,8fca68c5eeae1a1d5a4988ab,0.0,inf,1000.0,1725.0,2270.0
3076,32e7e8c25718d1d990a3c985,0.0,inf,50837.0,89641.0,132018.0
3077,987e409ab305c2345889e1c3,0.0,inf,1781.0,2993.0,4893.0
3078,a0cdc196fd8c36603bb6951a,0.0,1306.0,618.0,1061.0,1613.0
3079,8a919f900940428da0634896,0.0,inf,2281.0,3330.0,4902.0
3080,fd999f3cfe69449700c3ac9f,0.0,inf,6290.0,10549.0,15959.0
3081,c9b9f92e7ac46f521b576398,0.0,inf,3426.0,5933.0,8391.0
3082,c05b4d98b128fc50d2c4798f,0.0,inf,2147.0,3437.0,4551.0
3083,664483881ea5a5faa14dac18,0.0,inf,7746.0,15451.0,22244.0
3084,6758f628a656ac51f90378ac,0.0,inf,2231.0,3327.0,5508.0
3085,8f9563a72536d92e040aa0cf,0.0,inf,11420.0,21355.0,28825.0
3086,86fcccfc27a433cf7a15a313,0.0,inf,1145.0,2127.0,2722.0
3087,5192c55272d49649501d1299,0.0,inf,1050.0,1899.0,2686.0
3088,240b4132f296e282e0356d79,0.0,inf,2656.0,4465.0,6332.0
3089,65e38c667a8b7d66997ce9c1,0.0,inf,2317.0,3709.0,6031.0
3090,cef1264f052b8bd375e9b6df,0.0,inf,1922.0,3396.0,5448.0
3091,8bb88f2af50acb2eeda6c348,0.0,inf,1257.0,2468.0,3087.0
3092,121609e4826f0696338a2b53,0.0,inf,4865.0,7077.0,9608.0
3093,6a48e9634df0ff6d900f30a6,0.0,inf,2087.0,3427.0,5021.0
3094,aa57a1e8ead8ea3e9c9a0314,0.0,inf,2518.0,4902.0,6385.0
3095,d735171ebf043c783a0d3b14,0.0,inf,844.0,1301.0,1870.0
3096,280e84be0608be176f319b91,0.0,inf,6982.0,10194.0,17026.0
3097,66da847b735b82d8e4d5ab04,0.0,inf,11878.0,20553.0,34278.0
3098,b91e458d89c9c553072d6e26,0.0,inf,5597.0,8214.0,14013.0
3099,629742f17c5aba5c986b0e6e,0.0,inf,1582.0,3103.0,3925.0
3100,25c1f349eab0c2583a7ac001,0.0,inf,5891.0,10523.0,14680.0
3101,f1b96b2caed0f031ffd6bd88,0.0,inf,1959.0,3826.0,5685.0
3102,09c1476827a93f6df511da59,0.0,5691.0,2084.0,3225.0,5006.0
3103,bcae1bc3f54f71a1970bb506,0.0,inf,96112.0,162169.0,234740.0
3104,18cd02f8c34ac805c960b461,0.0,inf,592.0,1096.0,1640.0
3105,0581fcdf4f3ffabb865c0dc0,0.0,inf,2285.0,3175.0,5737.0
3106,4910e2b34746019664e3a1d6,0.0,inf,4717.0,8283.0,12360.0
3107,472c2d8c4bc8220ce9f5ecf4,0.0,inf,17177.0,29023.0,43742.0
3108,f3279bcb72f0b4393cae6bdf,0.0,inf,5810.0,8172.0,11169.0
3109,eaa5139831e722f734231024,0.0,inf,3327.0,6115.0,8289.0
3110,317053d67ad8b9bc38e944af,0.0,inf,2058.0,3360.0,4317.0
3111,5be35134a2071882e5a82ae1,0.0,inf,4277.0,7566.0,11209.0
3112,61a338ff1e56f87ab439d5b2,0.0,inf,45544.0,86674.0,113307.0
3113,5cec8b4cf46403d76ba49a1f,0.0,inf,4163.0,6917.0,10342.0
3114,b0a4b19097f3c9248074dfca,0.0,inf,1612.0,2986.0,4035.0
3115,128b001086b62218567fa3d8,0.0,inf,2490.0,3974.0,6089.0
3116,fdd27dac11f65ffe993050e5,0.0,inf,1793.0,2933.0,4365.0
3117,08b8cbf153f1263bb72712df,0.0,inf,2303.0,4178.0,5643.0
3118,83407bcc24b08c0826144eee,0.0,inf,1478.0,2412.0,3922.0
3119,1efa8d237e757bd1e5c06fb0,0.0,inf,484.0,757.0,1171.0
3120,687085aa895490b4e48fe2bc,0.0,inf,1643.0,3146.0,4750.0
3121,ab287bacf332beaf43eeedfa,0.0,inf,2750.0,5297.0,6935.0
3122,5ca57084953d20e53b284174,0.0,4958.0,1430.0,2548.0,3699.0
3123,8d4e642e614d7ffe4daa965d,0.0,inf,1190.0,2120.0,2945.0
3124,ded153e24271487fc563aed9,0.0,inf,723.0,1193.0,1826.0
3125,8f6fd94ce714a977859f3004,0.0,15620.0,3902.0,5818.0,10403.0
3126,a45869748a6ae7e5002c633d,0.0,inf,5320.0,9809.0,14184.0
3127,061549bc60fceb9fb9fb2026,0.0,inf,1372.0,2265.0,3270.0
3128,7ba839079373fe0ab6630a02,0.0,inf,7395.0,11533.0,18198.0
3129,47d9d3a8ccad8842138c8b82,0.0,inf,2067.0,3260.0,4149.0
3130,cd09eb50c9dd85662ecdaa18,0.0,inf,3410.0,6184.0,8546.0
3131,b3e267f5dc5a2a7fd69ae8f0,0.0,inf,2192.0,3873.0,5961.0
3132,24d9fc91a02ae83f3f457f03,0.0,inf,5458.0,10846.0,19729.0
3133,2c753a9d7226cf50b867afd2,0.0,inf,1606.0,3098.0,4233.0
3134,259cf1eca06ae1c933f19563,0.0,8131.0,1321.0,2559.0,3489.0
3135,52dfc5ec41768d588964ff08,0.0,inf,7130.0,10141.0,14761.0
3136,4bdc34541d9e090a282a92d9,0.0,inf,1775.0,3371.0,5836.0
3137,cefe20a2772b573eb4caf2cf,0.0,inf,4262.0,6210.0,11198.0
3138,d43944ef7c676c717bb3aa86,0.0,inf,5691.0,9938.0,14817.0
3139,ff03a0c0e67ee229ca84c05f,0.0,11153.0,1535.0,2724.0,3832.0
3140,34e68835cbd6751342232d3e,0.0,207215.0,38631.0,75760.0,93591.0
3141,4814f49ade704ef3d571d60f,0.0,inf,6667.0,10443.0,13309.0
3142,9b48be5a649b9679747613a1,0.0,inf,4107.0,7609.0,13519.0
3143,86b66bee9116800963412166,0.0,inf,25388.0,45553.0,63271.0
3144,e51921f370d942ee892abd16,0.0,inf,9077.0,14661.0,19419.0
3145,2f7b56289b0831ac2280157b,0.0,inf,979.0,1683.0,2427.0
3146,3cb1f89ab2768aa50eaf5b3f,0.0,inf,1999.0,3435.0,4560.0
3147,84a130e156b2e9f999c0a62b,0.0,inf,2781.0,5217.0,8620.0
3148,4addb370f002ba8cd3b81b7b,0.0,inf,4830.0,7242.0,12335.0
3149,d98dca60530342eab416fe64,0.0,inf,945.0,1554.0,2249.0
3150,73f6a01d8c86492741c47c6a,0.0,inf,45723.0,87307.0,151524.0
3151,09797e48704ff37850e450be,0.0,inf,9777.0,16403.0,21999.0
3152,3155eddcaf1c8fb0cd56ae55,0.0,inf,1132.0,2103.0,3439.0
3153,1958dfc0688336d28f184385,0.0,inf,12981.0,18224.0,23694.0
3154,a174b0cf98fdff3f02921c2b,0.0,inf,441.0,652.0,1120.0
3155,3d4f93caffd3c82fbadb43be,0.0,inf,1190.0,1684.0,2929.0
3156,d98ea0eeeeb43d9ad2a6389f,0.0,inf,5704.0,10115.0,13215.0
3157,3da9f8f78b6b68f6677ca9c6,0.0,inf,7054.0,12369.0,20363.0
3158,dfc8efe444b887407db677df,0.0,inf,2741.0,5007.0,8932.0
3159,ab4b5aa11180a4b1f94b16a6,0.0,inf,408.0,751.0,1049.0
3160,22a74fca647161d31cf5e0eb,0.0,inf,1164.0,1993.0,3494.0
3161,2fe40880b31f4842c6126b73,0.0,inf,4583.0,8620.0,11145.0
3162,9703ab141a9273e640b6818a,0.0,inf,74355.0,106294.0,184116.0
3163,215c9aa5bff16f29c41c2a56,0.0,inf,1698.0,2380.0,3133.0
3164,5ea1fc5f33dd16b777164600,0.0,23500.0,8027.0,13626.0,22618.0
3165,5e9628c48bae6c8533f18459,0.0,inf,2227.0,3769.0,5853.0
3166,0faf8a1157f6d06de5ad4cf3,0.0,inf,2155.0,4004.0,5313.0
3167,c058d754a105cdcb98524d32,0.0,inf,2120.0,3824.0,5435.0
3168,0344318e37bceaace83930c5,0.0,inf,2296.0,3799.0,5736.0
3169,97e3713a0e2bb4b09bd5fc01,0.0,inf,1160.0,2150.0,3060.0
3170,f3391e85fcc29398508b88c5,0.0,inf,4816.0,7969.0,9871.0
3171,bf878617af97f46da95f2486,0.0,inf,9360.0,17079.0,24086.0
3172,236b2f6da341292f80ad1051,0.0,inf,4117.0,6456.0,10607.0
3173,ed46d54103077483c83d6e65,0.0,inf,4425.0,6658.0,8531.0
3174,ded3d0e4e94458db47211e2b,0.0,inf,2233.0,3918.0,5270.0
3175,6aa31af736557f012626a519,0.0,inf,1011.0,1922.0,2657.0
3176,dfa7eaaa80c58b80e62d1d78,0.0,inf,1066.0,1606.0,2650.0
3177,b95edddf298c16aae0ea4774,0.0,38928.0,5652.0,9731.0,13779.0
3178,fc923a9d2ddc1c3b6ef0645a,0.0,9285.0,1822.0,3271.0,5011.0
3179,2c6aa20b436d835155f79e7a,0.0,inf,1579.0,2562.0,4383.0
3180,875cf43166b134ee3a3d02f1,0.0,inf,2957.0,4029.0,7273.0
3181,4bed231370f1701121fe9cf3,0.0,inf,3339.0,5548.0,8394.0
3182,1b47701895fda7754b657c99,0.0,inf,1914.0,2724.0,4806.0
3183,e95b4fbfe811da0654505ae2,0.0,inf,1414.0,2097.0,2880.0
3184,2040b2039f9ef83adf453ca8,0.0,inf,1551.0,2458.0,4080.0
3185,ba2c7b2498feebeca4de4ff8,0.0,4791.0,1687.0,2516.0,4541.0
3186,e1358927b859e80d75f5c00a,0.0,inf,1311.0,2012.0,3392.0
3187,79de8a235a2490484b3a2124,0.0,13702.0,3045.0,5012.0,8864.0
3188,e372c14dc9c82690ca669088,0.0,inf,1642.0,3028.0,4026.0
3189,73ae5e30711d71995332774b,0.0,inf,4097.0,6688.0,9242.0
3190,979e91ade9999ea9a9a64c8b,0.0,inf,1125.0,2118.0,2880.0
3191,c3fb76db37f3815ed5b2fdfc,0.0,inf,2101.0,3814.0,6606.0
3192,2067eeacd99d297b07b001d8,0.0,inf,6052.0,10813.0,14868.0
3193,a1dab17209d2089b4bebe726,0.0,inf,17533.0,28036.0,43677.0
3194,f9f4c3f8223b0b476dd7b5c5,0.0,inf,2748.0,4580.0,6838.0
3195,12db6e773f8086282ddb9e18,0.0,inf,1643.0,2587.0,4031.0
3196,8f279eb5d3d9db02bce0e326,0.0,inf,10284.0,16532.0,23165.0
3197,9a096df049defe9abe6abe0c,0.0,inf,3675.0,5694.0,8969.0
3198,8dc3eecf815d8b1e83f339d8,0.0,inf,7013.0,12793.0,20165.0
3199,4dbe516831de5fb1b3a3bee1,0.0,inf,2627.0,3814.0,5858.0
3200,930c668b35516968cd748684,0.0,inf,809.0,1373.0,2571.0
3201,88e89debd640f21bbc39277b,0.0,inf,1763.0,2876.0,4367.0
3202,cdfe35d24c1e1d0ab85d31d1,0.0,inf,5139.0,9339.0,15355.0
3203,2f9aefa0de0aaf0a0581db58,0.0,inf,169991.0,256278.0,408146.0
3204,cb0cb0e896fd015d62fb12bc,0.0,inf,8413.0,15586.0,22767.0
3205,1bf5ea4d732dadbec7f5e237,0.0,inf,6671.0,12760.0,18144.0
3206,2e75c0a916999242d955d513,0.0,inf,713.0,1116.0,1365.0
3207,14c70ccff599067b14978463,0.0,inf,1911.0,3269.0,4684.0
3208,94f35185d31cde240c281108,0.0,inf,3993.0,6858.0,9688.0
3209,e670964ff31780b97262dad7,0.0,5684.0,2224.0,4389.0,5628.0
3210,b13a725b2f91b6a4145f98ad,0.0,inf,7273.0,13991.0,24725.0
3211,34fdf7b013865a611915df7c,0.0,inf,1816.0,3116.0,4075.0
3212,d7a948047e72794540fdbf3b,0.0,inf,2182.0,3814.0,4923.0
3213,d2a99cbfcc22c1bd3560a3bc,0.0,inf,2226.0,3255.0,4719.0
3214,fe200a8aee9cc60e3fe0f542,0.0,inf,7246.0,10228.0,14307.0
3215,58ac8cd6fb42f8b0c43e558d,0.0,inf,1010.0,1758.0,2805.0
3216,f2f63fb374a6762256442ef9,0.0,inf,6400.0,10270.0,15850.0
3217,e264e61ff753c9c0d5500385,0.0,inf,1837.0,3341.0,4915.0
3218,e5792c9cf740c0efb5c7fe68,0.0,inf,5148.0,9957.0,17546.0
3219,455dba3f5176ead7d303f191,0.0,inf,1885.0,3084.0,4575.0
3220,a02edbf57761c9e533edf845,0.0,inf,1762.0,3071.0,4468.0
3221,2268741325738afe2ced10e0,0.0,inf,17934.0,27823.0,43191.0
3222,25a84f44ab8ee31c553b2f26,0.0,inf,2167.0,3496.0,5997.0
3223,e7c76996587d48e91c61f2a4,0.0,inf,42913.0,70899.0,104220.0
3224,e2b9535fcb1c1a1577a4a125,0.0,inf,3863.0,6926.0,11969.0
3225,418cc070f1ba7f11212dda55,0.0,inf,7006.0,10001.0,14432.0
3226,d4e64b903c113108eab9b165,0.0,inf,22829.0,32928.0,57132.0
3227,71b989cd287328b47f5ba243,0.0,inf,10118.0,17265.0,24818.0
3228,c8fb6f7533b76a422cbfd01a,0.0,inf,2263.0,3928.0,4851.0
3229,47910adb84156b1328fe4f70,0.0,inf,2023.0,3913.0,4989.0
3230,f37e7b4e31a8bf16ab4fd670,0.0,inf,5790.0,9735.0,13181.0
3231,1a3c62af66d2bb1cb48b0657,0.0,inf,253417.0,441553.0,653563.0
3232,23ac97be03b0efd214eed16f,0.0,inf,1638.0,2574.0,4083.0
3233,1801c66776271c5104125bbf,0.0,3195.0,1523.0,2925.0,3883.0
3234,4924c1e791140ab232049f3f,0.0,inf,1130.0,1597.0,2721.0
3235,c1fa6473294f6d05351d1e75,0.0,inf,65751.0,116771.0,191667.0
3236,837a57352e1d47a273c7608b,0.0,inf,14169.0,21829.0,27705.0
3237,08d5bdaa94abf15c5df6205c,0.0,inf,2370.0,3785.0,6273.0
3238,82c5d5fd07d3ec02611a9295,0.0,inf,10316.0,14327.0,24778.0
3239,649827f5c0659b309aaf1073,0.0,inf,1023.0,1562.0,2483.0
3240,b19d7224b8ae0a3d0d5490a2,0.0,inf,1739.0,2851.0,3643.0
3241,fbc751b2e39889dbbd433d22,0.0,inf,1597.0,2959.0,4395.0
3242,74303da34a6b94855012e73e,0.0,inf,5230.0,7897.0,13305.0
3243,db90c83582d897012e042184,0.0,inf,5765.0,9107.0,11445.0
3244,f919adae084ca649f02472cc,0.0,inf,1100.0,1713.0,2665.0
3245,594df314c69a59b801947294,0.0,8512.0,2247.0,3502.0,4751.0
3246,8793bfe0f8f432d14a7ca7c8,0.0,inf,957.0,1615.0,2507.0
3247,df9c8b29286bd1f5231839a1,0.0,inf,6549.0,10139.0,17498.0
3248,6eddec872263dece5cd004ce,0.0,inf,49282.0,70054.0,123134.0
3249,7b0abc39d9a4319430e2f3a4,0.0,inf,2970.0,5514.0,7607.0
3250,fcd3606b58cd736737015214,0.0,inf,5348.0,8832.0,11573.0
3251,3ec0e93ca23983d66f78c5b6,0.0,inf,3344.0,5161.0,8252.0
3252,af29828c64694a6a70845230,0.0,263279.0,87946.0,160168.0,225359.0
3253,c88e01b7806ba777834544f1,0.0,inf,4528.0,8969.0,11484.0
3254,2823c53ed82b4aebf39ebd1b,0.0,inf,1162.0,2004.0,3314.0
3255,2024317bdc2a574ec779a64b,0.0,inf,23039.0,39474.0,56587.0
